,mmu.miR.135b.5p,mmu.miR.3102.3p,mmu.miR.433.5p,mmu.miR.212.3p,mmu.miR.488.5p,mmu.miR.320.3p,mmu.miR.212.5p,mmu.miR.181a.5p,mmu.miR.92b.5p,mmu.miR.543.3p,mmu.miR.221.3p,mmu.let.7a.2.3p,mmu.miR.872.5p,mmu.miR.3535,mmu.miR.6418.3p,mmu.miR.33.3p,mmu.miR.496a.3p,mmu.miR.497a.5p,mmu.miR.346.5p,mmu.miR.378b,mmu.miR.130b.5p,mmu.miR.382.5p,mmu.miR.99b.5p,mmu.miR.134.5p,mmu.miR.181a.1.3p,mmu.miR.300.3p,mmu.miR.153.5p,mmu.miR.181a.2.3p,mmu.let.7i.5p,mmu.miR.223.3p,mmu.miR.8114,mmu.let.7i.3p,mmu.miR.6236,mmu.miR.1247.5p,mmu.miR.370.5p,mmu.miR.3087.3p,mmu.miR.665.3p,mmu.miR.154.5p,mmu.miR.1198.5p,mmu.miR.410.3p,mmu.miR.1843b.3p,True Labels,Predicted Labels
35,0.4838709677419355,0.2698412698412699,0.47062414161452715,0.5172413793103448,0.21739130434782605,0.10344827586206895,0.7985074626865671,0.294642857142857,0.9036144578313254,0.7848101265822787,0.37439222042139386,0.2903225806451615,0.2878291830638138,0.19081272084805645,0.6025179856115107,0.7089084065244666,1.0,0.09090909090909094,0.6135944700460834,0.5882352941176471,0.7309941520467835,0.8427299703264093,1.0,0.7647058823529413,0.19999999999999996,0.8947368421052628,0.4117647058823529,0.27874564459930307,0.045197740112994156,0.46464646464646475,0.33529411764705874,0.2790697674418605,0.471311475409836,0.5,0.12121212121212122,0.5217391304347825,0.26315789473684226,0.2666666666666666,0.43150684931506844,0.8666666666666666,0.8372196313568732,JOHD,JOHD
36,0.32258064516129026,0.0,0.4016481001068213,0.0,0.6521739130434783,0.4367816091954022,0.3656716417910446,0.5803571428571426,0.43975903614457845,0.4556962025316458,0.5826580226904379,0.620967741935484,0.4501636958894144,0.2897526501766784,0.7643884892086331,0.7471769134253448,0.38303973781237177,0.5000000000000001,0.43986175115207393,0.5294117647058824,0.7953216374269005,0.5697329376854596,0.0,0.375,0.8545454545454545,0.810526315789474,0.23529411764705888,0.4006968641114983,0.11299435028248572,0.9898989898989898,0.38235294117647056,0.6511627906976745,0.012295081967213184,0.746478873239437,0.21212121212121213,0.7391304347826086,0.7719298245614035,0.5666666666666667,0.3904109589041094,0.6,0.5878303353320009,JOHD,WT
37,0.5483870967741935,0.3650793650793651,0.9626125438730355,0.36206896551724155,0.7608695652173914,0.2298850574712643,0.5597014925373134,0.26785714285714257,0.06024096385542177,1.0,0.7058346839546195,0.7580645161290325,0.5879328020106485,0.381625441696113,1.0,0.802383939774153,0.505120852109791,0.31818181818181823,0.5248847926267284,0.5882352941176471,0.6140350877192982,0.4362017804154301,0.576923076923077,0.5294117647058822,0.10909090909090913,1.0,0.5294117647058824,0.8536585365853657,0.47457627118644075,0.9393939393939397,0.8411764705882352,0.32558139534883734,0.0,0.5985915492957745,0.8484848484848485,0.7391304347826086,0.5614035087719296,0.30000000000000004,0.1643835616438356,0.2666666666666666,0.6200310903841884,JOHD,JOHD
38,0.0,0.2698412698412699,0.7117350831680147,0.29885057471264354,0.19565217391304346,0.28735632183908044,0.4776119402985073,0.857142857142857,0.42168674698795194,0.3892405063291142,0.6726094003241494,0.3306451612903225,0.4829249203567141,0.17314487632508835,0.8732014388489208,0.678168130489335,0.6192134371159361,0.6818181818181818,0.39976958525345596,0.23529411764705888,0.695906432748538,0.8397626112759644,0.8076923076923076,0.6397058823529411,0.5454545454545454,0.7263157894736842,0.5882352941176471,0.5679442508710801,0.6327683615819208,0.44444444444444464,0.40588235294117636,0.2093023255813955,0.11065573770491799,0.838028169014085,0.5454545454545455,1.0,0.38596491228070184,0.0,0.4178082191780821,0.4,0.5933821896513436,JOHD,JOHD
39,0.596774193548387,0.1428571428571429,0.5481458873798255,0.5229885057471266,0.5652173913043479,1.0,0.6492537313432836,0.9107142857142854,0.5963855421686748,0.4588607594936711,0.46272285251215584,0.524193548387097,0.37728871104644135,0.8551236749116607,0.48471223021582743,0.4084065244667503,0.18312167144612856,0.40909090909090906,0.06543778801843336,0.7058823529411765,0.39766081871345027,0.41543026706231423,0.6923076923076924,0.2647058823529411,0.6727272727272728,0.3578947368421055,0.47058823529411764,0.5958188153310102,0.36723163841807915,0.6363636363636365,0.5058823529411764,0.37209302325581395,0.6147540983606556,0.5422535211267605,0.5151515151515151,0.26086956521739124,0.14035087719298245,0.5,0.7191780821917806,0.7333333333333333,0.1462358427714856,JOHD,JOHD
40,0.403225806451613,0.4126984126984128,0.0,0.38505747126436773,0.7391304347826086,0.0,0.0,0.5089285714285714,0.7590361445783134,0.10443037974683556,0.6790923824959485,0.8225806451612905,0.5486072070284513,0.34982332155477025,0.0,0.0,0.09422367882015559,0.7727272727272728,0.6391705069124423,0.23529411764705888,0.45614035087719285,0.11275964391691362,0.46153846153846156,0.22058823529411753,0.49090909090909096,0.16842105263157903,0.4117647058823529,0.4773519163763065,0.6271186440677967,0.101010101010101,1.0,0.7441860465116279,0.14344262295081966,0.683098591549296,0.5757575757575758,0.6521739130434783,0.26315789473684226,0.2666666666666666,0.9999999999999998,0.4666666666666667,0.626360204308239,JOHD,JOHD
41,1.0,0.09523809523809534,0.2566763314512439,0.2586206896551726,0.6521739130434783,0.4252873563218391,0.24626865671641784,0.9999999999999998,0.6867469879518073,0.12025316455696222,0.6977309562398704,0.620967741935484,0.3218746210743304,0.9187279151943463,0.5809352517985612,0.71267252195734,0.3260958623514951,0.5000000000000001,0.447235023041475,0.7058823529411765,0.42690058479532156,0.0,0.923076923076923,0.34558823529411753,0.4363636363636363,0.9368421052631577,0.823529411764706,0.17073170731707288,0.46892655367231617,0.41414141414141414,0.6470588235294117,0.4418604651162792,0.30327868852458995,0.5,0.48484848484848486,0.3913043478260869,0.6140350877192982,0.43333333333333335,0.45205479452054775,0.0,0.6162558294470353,JOHD,JOHD
42,0.5483870967741935,0.04761904761904767,0.38028383946284094,0.2931034482758621,1.0,0.35632183908045967,0.5671641791044775,0.2857142857142858,0.21084337349397586,0.36392405063291156,0.7115072933549436,0.31451612903225823,0.22933959456331232,0.5441696113074205,0.5791366906474821,0.7289836888331243,0.33142154854567796,0.7727272727272728,0.40898617511520774,0.2941176470588235,0.2807017543859649,0.18397626112759635,0.3076923076923077,0.22058823529411753,0.8727272727272728,0.5789473684210527,0.7058823529411765,0.42160278745644586,0.19774011299435013,0.6060606060606062,0.7411764705882353,0.7441860465116279,0.069672131147541,0.6056338028169015,0.4242424242424243,0.826086956521739,0.2807017543859647,0.6333333333333333,0.5753424657534245,0.4666666666666667,0.5870530757272929,JOHD,JOHD
43,0.25806451612903225,0.8412698412698412,0.28139783305356314,0.4252873563218391,0.4565217391304348,0.2758620689655171,0.3955223880597014,0.4464285714285714,0.3674698795180724,0.3670886075949369,0.5332252836304701,0.435483870967742,0.6373006162020349,0.27561837455830396,0.658273381294964,0.6988707653701378,0.37279803359278985,0.5454545454545455,0.6380184331797234,0.4117647058823529,0.6081871345029239,0.25816023738872396,0.6923076923076924,0.49264705882352944,0.6000000000000001,0.663157894736842,0.9411764705882354,0.2578397212543555,0.6101694915254234,0.39393939393939403,0.48235294117647065,0.4418604651162792,0.5450819672131146,0.78169014084507,0.4242424242424243,0.826086956521739,0.2807017543859647,0.4666666666666668,0.26027397260273966,0.1333333333333333,0.7321785476349101,JOHD,JOHD
44,0.032258064516129004,0.06349206349206349,0.2119639859606286,0.22988505747126453,0.5,0.12643678160919536,0.3656716417910446,0.9553571428571426,0.7771084337349397,0.4082278481012658,0.7917341977309564,0.403225806451613,0.3441912761665402,0.42402826855123676,0.47931654676258983,0.5514429109159347,0.46845555100368674,0.5000000000000001,0.5861751152073738,0.47058823529411764,0.2865497076023391,0.23738872403560807,0.3076923076923077,0.41176470588235303,0.509090909090909,0.48421052631578965,0.6470588235294118,0.2961672473867596,0.5480225988700562,0.3737373737373739,0.7117647058823529,0.4651162790697676,0.20491803278688514,0.6619718309859155,0.3030303030303031,0.17391304347826086,0.10526315789473673,0.30000000000000004,0.8904109589041094,0.4666666666666667,0.6518987341772153,JOHD,JOHD
45,0.6774193548387095,0.1428571428571429,0.17411872424843544,0.2931034482758621,0.5869565217391304,0.5747126436781609,0.58955223880597,0.3214285714285714,0.0,0.3227848101265822,0.41247974068071347,0.435483870967742,0.4523959125632464,0.5441696113074205,0.4802158273381295,1.0,0.23289635395329777,0.40909090909090906,0.4665898617511526,0.9999999999999999,0.5380116959064327,0.26409495548961415,0.038461538461538436,0.4338235294117647,0.4181818181818182,0.33684210526315805,0.7647058823529412,0.3344947735191637,0.29378531073446323,0.7070707070707072,0.6058823529411765,0.9069767441860466,0.3360655737704916,0.3450704225352115,0.21212121212121213,0.9565217391304348,0.5263157894736843,0.40000000000000013,0.17808219178082196,0.4666666666666667,0.6359093937375084,JOHD,JOHD
46,0.33870967741935476,0.2698412698412699,0.3079505569967953,0.00574712643678188,0.5652173913043479,0.11494252873563204,0.22388059701492535,0.794642857142857,0.463855421686747,0.287974683544304,0.5834683954619129,0.7338709677419355,0.3681889833217591,0.5618374558303888,0.42266187050359705,0.4510664993726474,0.3373617369930355,0.5454545454545455,0.3447004608294928,0.5294117647058824,0.33333333333333326,0.33531157270029643,0.3846153846153846,0.11029411764705888,0.7272727272727273,0.5894736842105264,0.7647058823529412,0.2578397212543555,0.36723163841807915,0.8282828282828285,0.8529411764705883,1.0,0.26639344262295084,0.584507042253521,0.6060606060606061,0.34782608695652173,0.1929824561403508,0.3666666666666667,0.4999999999999998,0.6,0.0,JOHD,JOHD
47,0.403225806451613,0.3015873015873016,0.5011445139630704,0.2931034482758621,0.6956521739130435,0.47126436781609193,0.5373134328358209,0.7499999999999998,0.4698795180722892,0.5506329113924053,0.26742301458671003,0.338709677419355,0.2215185687357386,0.7703180212014135,0.5764388489208633,0.34065244667503136,0.4272839000409667,0.5909090909090909,0.2324884792626727,0.2941176470588235,0.2573099415204678,0.2789317507418394,0.3076923076923077,0.3970588235294117,0.6909090909090909,0.2421052631578946,0.6470588235294118,0.6097560975609757,0.4350282485875705,0.48484848484848486,0.7176470588235293,0.5348837209302326,0.389344262295082,0.683098591549296,0.7575757575757576,0.4347826086956521,0.7192982456140349,0.6000000000000001,0.7945205479452053,0.4666666666666667,0.0531867643793027,JOHD,JOHD
48,0.596774193548387,0.5555555555555556,0.14451396307034958,0.3793103448275863,0.4347826086956521,0.31034482758620685,0.3955223880597014,0.8035714285714286,0.5963855421686748,0.4462025316455698,0.6110210696920584,0.467741935483871,0.1473593703495486,0.41696113074204944,0.5395683453237411,0.48368883312421573,0.1583367472347399,0.7272727272727274,0.488248847926267,0.11764705882352944,0.26315789473684204,0.06824925816023697,0.23076923076923073,0.044117647058823595,0.47272727272727266,0.3999999999999999,0.3529411764705882,0.49825783972125404,0.5084745762711864,0.38383838383838387,0.49411764705882355,0.11627906976744196,0.30737704918032804,0.6267605633802815,0.5757575757575758,0.3913043478260869,0.6140350877192982,0.8333333333333335,0.6643835616438356,0.4666666666666667,0.21596713302242954,WT,JOHD
49,0.37096774193548376,0.19047619047619047,0.48802075385319643,0.48275862068965525,0.7608695652173914,0.482758620689655,0.3507462686567162,0.3660714285714286,0.30722891566265065,0.5221518987341773,0.7366288492706645,0.67741935483871,0.6145981458822494,0.2438162544169612,0.5566546762589929,0.4861982434127978,0.31442031954117144,0.18181818181818188,0.6172811059907839,0.5294117647058824,0.5380116959064327,0.49851632047477734,0.5384615384615384,0.24264705882352944,0.8,0.6315789473684212,0.823529411764706,0.4425087108013934,0.5932203389830506,0.5656565656565657,0.6411764705882352,0.39534883720930236,0.31557377049180335,0.15492957746478897,0.7575757575757576,0.4782608695652173,0.2456140350877194,0.7333333333333334,0.5547945205479452,0.5333333333333333,0.7788141239173885,WT,JOHD
50,0.5806451612903225,0.6507936507936509,0.024568899740576633,0.6091954022988508,0.9347826086956521,0.28735632183908044,0.4552238805970148,0.2857142857142858,0.5421686746987953,0.3417721518987342,0.3363047001620747,0.556451612903226,0.2991004993551374,0.2897526501766784,0.6142086330935251,0.8858218318695106,0.16038508807865615,0.40909090909090906,0.4405529953917049,0.8823529411764707,0.432748538011696,0.49258160237388715,0.34615384615384615,0.30147058823529416,0.4545454545454546,0.4631578947368422,0.8823529411764707,0.5505226480836236,0.14124293785310726,0.41414141414141414,0.4117647058823528,0.8139534883720931,0.360655737704918,0.5140845070422535,1.0,0.6086956521739131,0.6140350877192982,0.2666666666666666,0.2534246575342467,0.6,0.7990228736397957,WT,JOHD
51,0.435483870967742,0.17460317460317465,0.5777506485579122,0.2068965517241379,0.8695652173913042,0.8620689655172415,0.4477611940298507,0.7499999999999998,0.35542168674698793,0.278481012658228,0.16207455429497575,0.6370967741935485,0.20123571105746452,0.8763250883392225,0.5458633093525179,0.3149309912170639,0.22019664072101586,0.045454545454545525,0.1447004608294935,0.823529411764706,0.3801169590643274,0.5341246290801185,0.6153846153846153,0.33823529411764697,0.290909090909091,0.13684210526315788,0.05882352941176472,0.6794425087108014,0.28248587570621453,0.8484848484848488,0.5352941176470587,0.34883720930232553,0.3688524590163933,0.845070422535211,0.5757575757575758,0.26086956521739124,0.4210526315789471,0.5333333333333334,0.6849315068493149,0.6,0.06329113924050633,WT,JOHD
52,0.27419354838709675,0.19047619047619047,0.19334655882801766,0.367816091954023,0.7173913043478262,0.4252873563218391,0.3283582089552237,0.9285714285714286,0.48795180722891573,0.22468354430379778,0.5129659643435982,0.5483870967741935,0.41210026786600107,0.3639575971731449,0.3651079136690648,0.49121706398996223,0.2216304793117574,0.40909090909090906,0.41129032258064546,0.5294117647058824,0.23391812865497075,0.4629080118694362,0.6538461538461539,0.13235294117647056,0.6727272727272728,0.2947368421052632,0.3529411764705882,0.43205574912891986,0.4576271186440679,0.8282828282828285,0.42352941176470593,0.2558139534883721,0.23770491803278682,0.5492957746478875,0.7575757575757576,0.7826086956521738,0.38596491228070184,0.8666666666666667,0.3904109589041094,0.4666666666666667,0.42016433488785254,WT,JOHD
53,0.5483870967741935,0.22222222222222232,0.029452159316343707,0.5747126436781609,0.28260869565217384,0.5862068965517242,0.8507462686567162,0.6517857142857142,0.39156626506024095,0.6044303797468356,0.36952998379254476,0.19354838709677424,0.14526494482842267,0.402826855123675,0.7446043165467625,0.6110414052697615,0.4420319541171649,0.36363636363636365,0.7341013824884794,0.47058823529411764,0.39766081871345027,0.33234421364985156,0.576923076923077,0.5441176470588236,0.4181818181818182,0.4631578947368422,0.5294117647058824,0.28919860627177707,0.11299435028248572,0.4343434343434345,0.8705882352941177,0.4883720930232558,0.37704918032786905,0.3028169014084505,0.0,0.4347826086956521,0.38596491228070184,0.43333333333333335,0.4726027397260275,0.1333333333333333,0.7191872085276483,WT,JOHD
54,0.27419354838709675,0.31746031746031744,0.08423622768197792,0.1839080459770117,0.7391304347826086,0.5402298850574712,0.5149253731343282,0.4285714285714286,0.6927710843373496,0.056962025316456,0.7325769854132904,0.774193548387097,0.2880882304309007,0.3180212014134275,0.7356115107913669,0.7597239648682557,0.2859483818107331,0.4545454545454545,0.4131336405529953,0.3529411764705882,0.30409356725146197,0.3768545994065282,0.5000000000000001,0.32352941176470584,0.6000000000000001,0.3684210526315792,0.9411764705882354,0.3867595818815328,0.39548022598870025,0.6767676767676769,0.4529411764705882,0.2558139534883721,0.3442622950819674,0.816901408450704,0.36363636363636365,0.5652173913043479,0.4736842105263157,0.20000000000000007,0.5753424657534245,0.4666666666666667,0.713413280035532,WT,JOHD
55,0.661290322580645,0.4444444444444444,0.32397375247978033,0.3275862068965516,0.5217391304347825,0.6551724137931034,0.33582089552238803,0.6160714285714286,0.6686746987951806,0.38291139240506356,0.5534846029173424,0.6693548387096775,0.23057971493766338,0.8798586572438162,0.4703237410071942,0.3143036386449183,0.0,0.0,0.3792626728110604,0.5294117647058824,0.0,0.07715133531157248,0.46153846153846156,0.11764705882352944,0.36363636363636376,0.3894736842105262,0.3529411764705882,0.2961672473867596,0.25988700564971756,1.0000000000000002,0.3999999999999999,0.2325581395348837,0.680327868852459,1.0,0.4545454545454546,0.08695652173913038,0.07017543859649122,0.8666666666666667,0.45890410958904115,0.4666666666666667,0.29169442593826345,WT,JOHD
